Pclass,Sex,Age,SibSp,Parch,Fare,Family_Size,Is_Alone,Age_Class,Fare_Per_Person,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age_Group_Teenager,Age_Group_Young_Adult,Age_Group_Adult,Age_Group_Senior,Fare_Group_Medium,Fare_Group_High,Fare_Group_Very_High
3,0,35.00000000000001,0,0,7.75,1.0000000000000002,1,105.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
2,1,24.000000000000004,0,0,10.5,1.0000000000000002,1,48.0,10.5,False,True,False,True,False,False,False,True,False,False,True,False,False
1,0,33.00000000000001,0,0,27.7208,1.0000000000000002,1,33.0,27.7208,False,False,True,False,False,False,False,True,False,False,False,True,False
3,1,25.000000000000004,0,0,7.8958,1.0000000000000002,1,75.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,32.00000000000001,0,0,22.525,1.0000000000000002,1,96.0,22.525,False,True,False,True,False,False,False,True,False,False,False,True,False
3,1,30.000000000000004,0,0,7.05,1.0000000000000002,1,90.0,7.05,False,True,False,True,False,False,False,True,False,False,False,False,False
2,1,17.000000000000004,0,0,73.5,1.0000000000000002,1,34.0,73.5,False,True,False,True,False,False,True,False,False,False,False,False,True
2,0,60.00000000000001,1,0,26.0,2.0000000000000004,0,120.0,13.0,False,True,False,False,True,False,False,False,True,False,False,True,False
3,0,38.00000000000001,4,2,7.775,7.000000000000001,0,114.0,1.1107142857142858,False,True,True,False,False,False,False,False,True,False,False,False,False
1,1,42.00000000000001,0,0,42.5,1.0000000000000002,1,42.0,42.5,False,True,False,True,False,False,False,False,True,False,False,False,True
3,0,21.000000000000004,0,0,7.8792,1.0000000000000002,1,63.0,7.8792,True,False,True,False,False,False,False,True,False,False,False,False,False
1,1,57.00000000000001,1,1,164.8667,3.0000000000000004,0,57.0,54.95556666666667,False,True,False,True,False,False,False,False,True,False,False,False,True
1,0,50.00000000000001,1,1,211.5,3.0000000000000004,0,50.0,70.5,False,False,False,False,True,False,False,False,True,False,False,False,True
3,1,30.000000000000004,0,0,8.05,1.0000000000000002,1,90.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
2,0,30.000000000000004,1,0,13.8583,2.0000000000000004,0,60.0,6.92915,False,False,True,False,False,False,False,True,False,False,True,False,False
3,1,21.000000000000004,0,0,8.05,1.0000000000000002,1,63.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
2,0,22.000000000000004,0,0,10.5,1.0000000000000002,1,44.0,10.5,False,True,False,False,True,False,False,True,False,False,True,False,False
3,1,21.000000000000004,0,0,7.7958,1.0000000000000002,1,63.0,7.7958,False,True,False,True,False,False,False,True,False,False,False,False,False
1,0,53.00000000000001,0,0,27.4458,1.0000000000000002,1,53.0,27.4458,False,False,False,False,True,False,False,False,True,False,False,True,False
3,0,35.00000000000001,0,2,15.2458,3.0000000000000004,0,105.0,5.081933333333333,False,False,False,False,True,False,False,True,False,False,False,True,False
3,1,23.000000000000004,0,0,7.7958,1.0000000000000002,1,69.0,7.7958,False,True,False,True,False,False,False,True,False,False,False,False,False
3,0,21.000000000000004,0,0,7.75,1.0000000000000002,1,63.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
3,1,40.50000000000001,0,0,15.1,1.0000000000000002,1,121.5,15.1,False,True,False,True,False,False,False,False,True,False,False,True,False
2,1,36.00000000000001,0,0,13.0,1.0000000000000002,1,72.0,13.0,False,True,False,True,False,False,False,False,True,False,True,False,False
2,1,14.000000000000002,0,0,65.0,1.0000000000000002,1,28.0,65.0,False,True,False,True,False,False,True,False,False,False,False,False,True
1,0,21.000000000000004,0,0,26.55,1.0000000000000002,1,21.0,26.55,False,True,True,False,False,False,False,True,False,False,False,True,False
3,1,21.000000000000004,1,0,6.4958,2.0000000000000004,0,63.0,3.2479,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.8792,1.0000000000000002,1,90.0,7.8792,True,False,False,True,False,False,False,True,False,False,False,False,False
1,1,39.00000000000001,1,0,71.2833,2.0000000000000004,0,39.0,35.64165,False,False,False,True,False,False,False,False,True,False,False,False,True
3,1,20.000000000000004,0,0,7.8542,1.0000000000000002,1,60.0,7.8542,False,True,False,True,False,False,False,True,False,False,False,False,False
1,1,64.00000000000001,1,0,75.25,2.0000000000000004,0,64.0,37.625,False,False,False,True,False,False,False,False,False,True,False,False,True
3,1,20.000000000000004,0,0,7.225,1.0000000000000002,1,60.0,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
2,0,18.000000000000004,1,1,13.0,3.0000000000000004,0,36.0,4.333333333333333,False,True,True,False,False,False,True,False,False,False,True,False,False
1,0,48.00000000000001,1,0,106.425,2.0000000000000004,0,48.0,53.2125,False,False,False,False,True,False,False,False,True,False,False,False,True
1,0,55.00000000000001,0,0,27.7208,1.0000000000000002,1,55.0,27.7208,False,False,False,False,True,False,False,False,True,False,False,True,False
2,0,45.00000000000001,0,2,30.0,3.0000000000000004,0,90.0,10.0,False,True,False,False,True,False,False,False,True,False,False,True,False
1,1,45.00000000000001,1,1,134.5,3.0000000000000004,0,45.0,44.833333333333336,False,False,False,True,False,False,False,False,True,False,False,False,True
3,1,30.000000000000004,0,0,7.8875,1.0000000000000002,1,90.0,7.8875,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,3.5,1,2,23.45,4.000000000000001,0,10.5,5.8625,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1,41.00000000000001,1,0,51.8625,2.0000000000000004,0,41.0,25.93125,False,True,False,True,False,False,False,False,True,False,False,False,True
2,0,22.000000000000004,0,0,21.0,1.0000000000000002,1,44.0,21.0,False,True,False,False,True,False,False,True,False,False,False,True,False
2,1,42.00000000000001,1,1,32.5,3.0000000000000004,0,84.0,10.833333333333334,False,True,False,True,False,False,False,False,True,False,False,False,True
2,0,29.000000000000004,1,0,26.0,2.0000000000000004,0,58.0,13.0,False,True,False,False,True,False,False,True,False,False,False,True,False
3,0,35.00000000000001,1,0,14.4542,2.0000000000000004,0,105.0,7.2271,False,False,False,False,True,False,False,True,False,False,True,False,False
2,0,0.9199999999999999,1,2,27.75,4.000000000000001,0,1.8400000000000003,6.9375,False,True,True,False,False,False,False,False,False,False,False,True,False
3,1,20.000000000000004,0,0,7.925,1.0000000000000002,1,60.0,7.925,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,27.000000000000004,1,0,136.7792,2.0000000000000004,0,27.0,68.3896,False,False,False,True,False,False,False,True,False,False,False,False,True
3,1,24.000000000000004,0,0,9.325,1.0000000000000002,1,72.0,9.325,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,32.50000000000001,0,0,9.5,1.0000000000000002,1,97.5,9.5,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,30.000000000000004,0,0,7.55,1.0000000000000002,1,90.0,7.55,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
3,1,28.000000000000004,0,0,8.05,1.0000000000000002,1,84.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
2,0,19.000000000000004,0,0,13.0,1.0000000000000002,1,38.0,13.0,False,True,True,False,False,False,False,True,False,False,True,False,False
3,1,21.000000000000004,0,0,7.775,1.0000000000000002,1,63.0,7.775,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,36.50000000000001,1,0,17.4,2.0000000000000004,0,109.5,8.7,False,True,False,True,False,False,False,False,True,False,False,True,False
3,1,21.000000000000004,0,0,7.8542,1.0000000000000002,1,63.0,7.8542,False,True,False,True,False,False,False,True,False,False,False,False,False
2,0,29.000000000000004,0,2,23.0,3.0000000000000004,0,58.0,7.666666666666667,False,True,False,False,True,False,False,True,False,False,False,True,False
3,0,0.9999999999999999,1,1,12.1833,3.0000000000000004,0,3.0000000000000004,4.0611,False,True,True,False,False,False,False,False,False,False,True,False,False
2,1,30.000000000000004,0,0,12.7375,1.0000000000000002,1,60.0,12.7375,False,False,False,True,False,False,False,True,False,False,True,False,False
3,1,30.000000000000004,0,0,7.8958,1.0000000000000002,1,90.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
1,1,30.000000000000004,0,0,-3.987332972840069e-18,1.0000000000000002,1,30.0,2.990499729630051e-17,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.55,1.0000000000000002,1,90.0,7.55,False,True,False,True,False,False,False,True,False,False,False,False,False
3,0,21.000000000000004,0,0,8.05,1.0000000000000002,1,63.0,8.05,False,True,True,False,False,False,False,True,False,False,True,False,False
3,1,17.000000000000004,0,0,8.6625,1.0000000000000002,1,51.0,8.6625,False,True,False,True,False,False,True,False,False,False,True,False,False
1,1,46.00000000000001,0,0,75.2417,1.0000000000000002,1,46.0,75.2417,False,False,False,True,False,False,False,False,True,False,False,False,True
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0,26.000000000000004,1,0,136.7792,2.0000000000000004,0,26.0,68.3896,False,False,False,False,True,False,False,True,False,False,False,False,True
3,0,21.000000000000004,1,0,15.5,2.0000000000000004,0,63.0,7.75,True,False,True,False,False,False,False,True,False,False,False,True,False
3,1,30.000000000000004,0,0,7.225,1.0000000000000002,1,90.0,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
2,0,20.000000000000004,1,0,26.0,2.0000000000000004,0,40.0,13.0,False,True,True,False,False,False,False,True,False,False,False,True,False
2,1,28.000000000000004,0,0,10.5,1.0000000000000002,1,56.0,10.5,False,True,False,True,False,False,False,True,False,False,True,False,False
2,1,40.00000000000001,1,0,26.0,2.0000000000000004,0,80.0,13.0,False,True,False,True,False,False,False,False,True,False,False,True,False
2,1,30.000000000000004,1,0,21.0,2.0000000000000004,0,60.0,10.5,False,True,False,True,False,False,False,True,False,False,False,True,False
2,1,22.000000000000004,0,0,10.5,1.0000000000000002,1,44.0,10.5,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,23.000000000000004,0,0,8.6625,1.0000000000000002,1,69.0,8.6625,False,True,True,False,False,False,False,True,False,False,True,False,False
3,1,0.7499999999999999,1,1,13.775,3.0000000000000004,0,2.2500000000000004,4.591666666666667,False,True,False,False,False,False,False,False,False,False,True,False,False
3,0,21.000000000000004,0,0,7.75,1.0000000000000002,1,63.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
3,0,9.000000000000002,1,1,15.2458,3.0000000000000004,0,27.0,5.081933333333333,False,False,True,False,False,False,False,False,False,False,False,True,False
3,0,2.0,1,1,20.2125,3.0000000000000004,0,6.0,6.7375,False,True,True,False,False,False,False,False,False,False,False,True,False
3,1,36.00000000000001,0,0,7.25,1.0000000000000002,1,108.0,7.25,False,True,False,True,False,False,False,False,True,False,False,False,False
3,1,30.000000000000004,0,0,7.25,1.0000000000000002,1,90.0,7.25,False,True,False,True,False,False,False,True,False,False,False,False,False
1,1,24.000000000000004,1,0,82.2667,2.0000000000000004,0,24.0,41.13335,False,True,False,True,False,False,False,True,False,False,False,False,True
3,1,30.000000000000004,0,0,7.2292,1.0000000000000002,1,90.0,7.2292,False,False,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,8.05,1.0000000000000002,1,90.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,30.000000000000004,0,0,39.6,1.0000000000000002,1,30.0,39.6,False,True,False,True,False,False,False,True,False,False,False,False,True
3,0,30.000000000000004,0,0,6.95,1.0000000000000002,1,90.0,6.95,True,False,True,False,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.2292,1.0000000000000002,1,90.0,7.2292,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,53.00000000000001,1,1,81.8583,3.0000000000000004,0,53.0,27.2861,False,True,False,False,False,True,False,False,True,False,False,False,True
3,1,36.00000000000001,0,0,9.5,1.0000000000000002,1,108.0,9.5,False,True,False,True,False,False,False,False,True,False,True,False,False
3,1,26.000000000000004,0,0,7.8958,1.0000000000000002,1,78.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
2,0,0.9999999999999999,1,2,41.5792,4.000000000000001,0,2.0000000000000004,10.3948,False,False,True,False,False,False,False,False,False,False,False,False,True
3,1,30.000000000000004,2,0,21.6792,3.0000000000000004,0,90.0,7.226400000000001,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1,30.000000000000004,0,0,45.5,1.0000000000000002,1,30.0,45.5,False,True,False,True,False,False,False,True,False,False,False,False,True
3,1,29.000000000000004,0,0,7.8542,1.0000000000000002,1,87.0,7.8542,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,32.00000000000001,0,0,7.775,1.0000000000000002,1,96.0,7.775,False,True,False,True,False,False,False,True,False,False,False,False,False
2,1,30.000000000000004,0,0,15.0458,1.0000000000000002,1,60.0,15.0458,False,False,False,True,False,False,False,True,False,False,False,True,False
2,1,43.00000000000001,0,1,21.0,2.0000000000000004,0,86.0,10.5,False,True,False,True,False,False,False,False,True,False,False,True,False
3,1,24.000000000000004,0,0,8.6625,1.0000000000000002,1,72.0,8.6625,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,21.000000000000004,0,0,7.75,1.0000000000000002,1,63.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
1,0,64.00000000000001,1,1,26.55,3.0000000000000004,0,64.0,8.85,False,True,False,False,True,False,False,False,False,True,False,True,False
1,1,30.000000000000004,1,2,151.55,4.000000000000001,0,30.0,37.8875,False,True,False,True,False,False,False,True,False,False,False,False,True
3,1,0.8299999999999998,0,1,9.35,2.0000000000000004,0,2.49,4.675,False,True,False,False,False,False,False,False,False,False,True,False,False
1,1,55.00000000000001,1,1,93.5,3.0000000000000004,0,55.0,31.166666666666668,False,True,False,True,False,False,False,False,True,False,False,False,True
3,0,45.00000000000001,1,0,14.1083,2.0000000000000004,0,135.0,7.05415,False,True,False,False,True,False,False,False,True,False,True,False,False
3,1,18.000000000000004,0,0,8.6625,1.0000000000000002,1,54.0,8.6625,False,True,False,True,False,False,True,False,False,False,True,False,False
3,1,22.000000000000004,0,0,7.225,1.0000000000000002,1,66.0,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.575,1.0000000000000002,1,90.0,7.575,False,True,False,True,False,False,False,True,False,False,False,False,False
3,0,37.00000000000001,0,0,7.75,1.0000000000000002,1,111.0,7.75,True,False,True,False,False,False,False,False,True,False,False,False,False
1,0,55.00000000000001,0,0,135.6333,1.0000000000000002,1,55.0,135.6333,False,False,False,False,True,False,False,False,True,False,False,False,True
3,0,17.000000000000004,0,0,7.7333,1.0000000000000002,1,51.0,7.7333,True,False,True,False,False,False,True,False,False,False,False,False,False
1,1,57.00000000000001,1,0,146.5208,2.0000000000000004,0,57.0,73.2604,False,False,False,True,False,False,False,False,True,False,False,False,True
2,1,19.000000000000004,0,0,10.5,1.0000000000000002,1,38.0,10.5,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,27.000000000000004,0,0,7.8542,1.0000000000000002,1,81.0,7.8542,False,True,False,True,False,False,False,True,False,False,False,False,False
2,1,22.000000000000004,2,0,31.5,3.0000000000000004,0,44.0,10.5,False,True,False,True,False,False,False,True,False,False,False,False,True
3,1,26.000000000000004,0,0,7.775,1.0000000000000002,1,78.0,7.775,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,25.000000000000004,0,0,7.2292,1.0000000000000002,1,75.0,7.2292,False,False,False,True,False,False,False,True,False,False,False,False,False
2,1,26.000000000000004,0,0,13.0,1.0000000000000002,1,52.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,33.00000000000001,0,0,26.55,1.0000000000000002,1,33.0,26.55,False,True,False,True,False,False,False,True,False,False,False,True,False
1,0,39.00000000000001,0,0,211.3375,1.0000000000000002,1,39.0,211.3375,False,True,True,False,False,False,False,False,True,False,False,False,True
3,1,23.000000000000004,0,0,7.05,1.0000000000000002,1,69.0,7.05,False,True,False,True,False,False,False,True,False,False,False,False,False
2,0,12.000000000000002,2,1,39.0,4.000000000000001,0,24.0,9.75,False,True,True,False,False,False,False,False,False,False,False,False,True
1,1,46.00000000000001,0,0,79.2,1.0000000000000002,1,46.0,79.2,False,False,False,True,False,False,False,False,True,False,False,False,True
2,1,29.000000000000004,1,0,26.0,2.0000000000000004,0,58.0,13.0,False,True,False,True,False,False,False,True,False,False,False,True,False
2,1,21.000000000000004,0,0,13.0,1.0000000000000002,1,42.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
2,0,48.00000000000001,0,2,36.75,3.0000000000000004,0,96.0,12.25,False,True,False,False,True,False,False,False,True,False,False,False,True
1,1,39.00000000000001,0,0,29.7,1.0000000000000002,1,39.0,29.7,False,False,False,True,False,False,False,False,True,False,False,True,False
3,1,30.000000000000004,0,0,7.225,1.0000000000000002,1,90.0,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
3,0,19.000000000000004,1,1,15.7417,3.0000000000000004,0,57.0,5.247233333333333,False,False,False,False,True,False,False,True,False,False,False,True,False
3,1,27.000000000000004,0,0,7.8958,1.0000000000000002,1,81.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
1,1,30.000000000000004,0,0,26.0,1.0000000000000002,1,30.0,26.0,False,True,False,True,False,False,False,True,False,False,False,True,False
2,1,32.00000000000001,0,0,13.0,1.0000000000000002,1,64.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,39.00000000000001,0,2,7.2292,3.0000000000000004,0,117.0,2.409733333333333,False,False,False,True,False,False,False,False,True,False,False,False,False
2,1,25.000000000000004,0,0,31.5,1.0000000000000002,1,50.0,31.5,False,True,False,True,False,False,False,True,False,False,False,False,True
3,1,3.5,0,0,7.2292,1.0000000000000002,1,10.5,7.2292,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,18.000000000000004,0,0,10.5,1.0000000000000002,1,36.0,10.5,False,True,False,True,False,False,True,False,False,False,True,False,False
3,1,32.00000000000001,0,0,7.5792,1.0000000000000002,1,96.0,7.5792,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,1,9,69.55,11.000000000000002,0,90.0,6.322727272727272,False,True,False,True,False,False,False,True,False,False,False,False,True
1,0,58.00000000000001,0,1,512.3292,2.0000000000000004,0,58.0,256.1646,False,False,False,False,True,False,False,False,True,False,False,False,True
3,1,3.5,1,1,14.5,3.0000000000000004,0,10.5,4.833333333333333,False,True,False,False,False,False,False,False,False,False,False,True,False
3,0,16.000000000000004,0,0,7.65,1.0000000000000002,1,48.0,7.65,False,True,True,False,False,False,True,False,False,False,False,False,False
2,1,26.000000000000004,0,0,13.0,1.0000000000000002,1,52.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,38.00000000000001,0,0,7.2292,1.0000000000000002,1,114.0,7.2292,False,False,False,False,True,False,False,False,True,False,False,False,False
2,1,24.000000000000004,0,0,13.5,1.0000000000000002,1,48.0,13.5,False,True,False,True,False,False,False,True,False,False,True,False,False
2,0,31.000000000000004,0,0,21.0,1.0000000000000002,1,62.0,21.0,False,True,True,False,False,False,False,True,False,False,False,True,False
1,0,45.00000000000001,0,1,63.3583,2.0000000000000004,0,45.0,31.67915,False,False,False,False,True,False,False,False,True,False,False,False,True
2,1,25.000000000000004,0,0,10.5,1.0000000000000002,1,50.0,10.5,False,True,False,True,False,False,False,True,False,False,True,False,False
2,1,18.000000000000004,0,0,73.5,1.0000000000000002,1,36.0,73.5,False,True,False,True,False,False,True,False,False,False,False,False,True
2,1,49.00000000000001,1,2,65.0,4.000000000000001,0,98.0,16.25,False,True,False,True,False,False,False,False,True,False,False,False,True
3,0,0.16999999999999982,1,2,20.575,4.000000000000001,0,0.5100000000000002,5.14375,False,True,True,False,False,False,False,False,False,False,False,True,False
1,1,50.00000000000001,0,0,26.0,1.0000000000000002,1,50.0,26.0,False,True,False,True,False,False,False,False,True,False,False,True,False
1,0,59.00000000000001,2,0,51.4792,3.0000000000000004,0,59.0,17.15973333333333,False,True,False,False,True,False,False,False,True,False,False,False,True
3,1,30.000000000000004,0,0,7.8792,1.0000000000000002,1,90.0,7.8792,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
3,0,30.000000000000004,1,0,15.55,2.0000000000000004,0,90.0,7.775,False,True,False,False,True,False,False,True,False,False,False,True,False
3,1,14.500000000000002,8,2,69.55,11.000000000000002,0,43.5,6.322727272727272,False,True,False,False,False,False,True,False,False,False,False,False,True
2,0,24.000000000000004,1,1,37.0042,3.0000000000000004,0,48.0,12.334733333333332,False,False,False,False,True,False,False,True,False,False,False,False,True
2,0,31.000000000000004,0,0,21.0,1.0000000000000002,1,62.0,21.0,False,True,False,False,True,False,False,True,False,False,False,True,False
3,1,27.000000000000004,0,0,8.6625,1.0000000000000002,1,81.0,8.6625,False,True,False,True,False,False,False,True,False,False,True,False,False
1,0,25.000000000000004,1,0,55.4417,2.0000000000000004,0,25.0,27.72085,False,False,False,False,True,False,False,True,False,False,False,False,True
3,0,35.00000000000001,1,9,69.55,11.000000000000002,0,105.0,6.322727272727272,False,True,False,False,True,False,False,True,False,False,False,False,True
3,1,30.000000000000004,1,0,14.4583,2.0000000000000004,0,90.0,7.22915,False,False,False,True,False,False,False,True,False,False,False,True,False
3,0,22.000000000000004,0,0,39.6875,1.0000000000000002,1,66.0,39.6875,False,True,True,False,False,False,False,True,False,False,False,False,True
1,0,45.00000000000001,0,1,59.4,2.0000000000000004,0,45.0,29.7,False,False,False,False,True,False,False,False,True,False,False,False,True
2,1,29.000000000000004,0,0,13.8583,1.0000000000000002,1,58.0,13.8583,False,False,False,True,False,False,False,True,False,False,True,False,False
2,1,21.000000000000004,1,0,11.5,2.0000000000000004,0,42.0,5.75,False,True,False,True,False,False,False,True,False,False,True,False,False
1,0,31.000000000000004,0,0,134.5,1.0000000000000002,1,31.0,134.5,False,False,True,False,False,False,False,True,False,False,False,False,True
1,1,49.00000000000001,0,0,-3.987332972840069e-18,1.0000000000000002,1,49.0,2.990499729630051e-17,False,True,False,True,False,False,False,False,True,False,False,False,False
2,1,44.00000000000001,0,0,13.0,1.0000000000000002,1,88.0,13.0,False,True,False,True,False,False,False,False,True,False,True,False,False
1,0,54.00000000000001,1,1,81.8583,3.0000000000000004,0,54.0,27.2861,False,True,False,False,True,False,False,False,True,False,False,False,True
1,0,45.00000000000001,0,0,262.375,1.0000000000000002,1,45.0,262.375,False,False,True,False,False,False,False,False,True,False,False,False,True
3,0,22.000000000000004,2,0,8.6625,3.0000000000000004,0,66.0,2.8874999999999997,False,True,True,False,False,False,False,True,False,False,True,False,False
2,1,21.000000000000004,0,0,11.5,1.0000000000000002,1,42.0,11.5,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,55.00000000000001,0,0,50.0,1.0000000000000002,1,55.0,50.0,False,True,False,True,False,False,False,False,True,False,False,False,True
3,1,5.000000000000001,4,2,31.3875,7.000000000000001,0,15.0,4.483928571428572,False,True,False,False,False,False,False,False,False,False,False,True,False
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
3,1,26.000000000000004,0,0,7.8792,1.0000000000000002,1,78.0,7.8792,True,False,False,True,False,False,False,True,False,False,False,False,False
3,0,35.00000000000001,0,0,14.5,1.0000000000000002,1,105.0,14.5,False,True,False,False,True,False,False,True,False,False,False,True,False
3,0,19.000000000000004,1,0,16.1,2.0000000000000004,0,57.0,8.05,False,True,False,False,True,False,False,True,False,False,False,True,False
2,1,30.000000000000004,0,0,12.875,1.0000000000000002,1,60.0,12.875,False,True,False,True,False,False,False,True,False,False,True,False,False
2,0,24.000000000000004,1,2,65.0,4.000000000000001,0,48.0,16.25,False,True,True,False,False,False,False,True,False,False,False,False,True
3,1,24.000000000000004,0,0,7.775,1.0000000000000002,1,72.0,7.775,False,True,False,True,False,False,False,True,False,False,False,False,False
2,1,57.00000000000001,0,0,13.0,1.0000000000000002,1,114.0,13.0,False,True,False,True,False,False,False,False,True,False,True,False,False
3,1,21.000000000000004,0,0,7.75,1.0000000000000002,1,63.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
3,1,6.000000000000001,3,1,21.075,5.000000000000001,0,18.0,4.215,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1,23.000000000000004,0,0,93.5,1.0000000000000002,1,23.0,93.5,False,True,False,True,False,False,False,True,False,False,False,False,True
1,0,51.00000000000001,0,1,39.4,2.0000000000000004,0,51.0,19.7,False,True,False,False,True,False,False,False,True,False,False,False,True
3,1,13.000000000000002,0,2,20.25,3.0000000000000004,0,39.0,6.75,False,True,False,False,False,False,True,False,False,False,False,True,False
2,1,47.00000000000001,0,0,10.5,1.0000000000000002,1,94.0,10.5,False,True,False,True,False,False,False,False,True,False,True,False,False
3,1,29.000000000000004,3,1,22.025,5.000000000000001,0,87.0,4.404999999999999,False,True,False,True,False,False,False,True,False,False,False,True,False
1,0,18.000000000000004,1,0,60.0,2.0000000000000004,0,18.0,30.0,False,True,False,False,True,False,True,False,False,False,False,False,True
3,1,24.000000000000004,0,0,7.25,1.0000000000000002,1,72.0,7.25,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0,48.00000000000001,1,1,79.2,3.0000000000000004,0,48.0,26.400000000000002,False,False,False,False,True,False,False,False,True,False,False,False,True
3,1,22.000000000000004,0,0,7.775,1.0000000000000002,1,66.0,7.775,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,31.000000000000004,0,0,7.7333,1.0000000000000002,1,93.0,7.7333,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0,30.000000000000004,0,0,164.8667,1.0000000000000002,1,30.0,164.8667,False,True,True,False,False,False,False,True,False,False,False,False,True
2,1,38.00000000000001,1,0,21.0,2.0000000000000004,0,76.0,10.5,False,True,False,True,False,False,False,False,True,False,False,True,False
1,0,22.000000000000004,0,1,59.4,2.0000000000000004,0,22.0,29.7,False,False,True,False,False,False,False,True,False,False,False,False,True
1,1,17.000000000000004,0,0,47.1,1.0000000000000002,1,17.0,47.1,False,True,False,True,False,False,True,False,False,False,False,False,True
1,1,43.00000000000001,1,0,27.7208,2.0000000000000004,0,43.0,13.8604,False,False,False,True,False,False,False,False,True,False,False,True,False
2,1,20.000000000000004,0,0,13.8625,1.0000000000000002,1,40.0,13.8625,False,False,False,True,False,False,False,True,False,False,True,False,False
2,1,23.000000000000004,1,0,10.5,2.0000000000000004,0,46.0,5.25,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,50.00000000000001,1,1,211.5,3.0000000000000004,0,50.0,70.5,False,False,False,True,False,False,False,False,True,False,False,False,True
3,0,21.000000000000004,0,0,7.7208,1.0000000000000002,1,63.0,7.7208,True,False,True,False,False,False,False,True,False,False,False,False,False
3,0,3.0,1,1,13.775,3.0000000000000004,0,9.0,4.591666666666667,False,True,True,False,False,False,False,False,False,False,True,False,False
3,0,21.000000000000004,0,0,7.75,1.0000000000000002,1,63.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
1,0,37.00000000000001,1,0,90.0,2.0000000000000004,0,37.0,45.0,True,False,False,False,True,False,False,False,True,False,False,False,True
3,0,28.000000000000004,0,0,7.775,1.0000000000000002,1,84.0,7.775,False,True,True,False,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,8.05,1.0000000000000002,1,90.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
